,id,user,text,retweet_count,location,latitude,longitude,country
85,889906247306235904,puckvegas,'RT @FalkenTire: #TwoForTuesday bottle &amp; frame #giveaway #contest. RT &amp; follow to enter to #win #prize! Rules https://t.co/7uQfUeI9Qk https:\xe2\x80\xa6',254,'',,,
86,889906242235359233,manasta123,"""RT @RusGiveaways: #Follow &amp; #Retweet For Your Chance To #Win L'Or\xc3\xa9al Pro Fiber Recover Set, Good Luck! Ends... https://t.co/S6MnYiNypO by #\xe2\x80\xa6""",53,'',,,
87,889906241887125504,darlene24_xoxo,'I want to #win #XboxOneS w/ @blackcircles @KumhoTyreUK ENTER https://t.co/ycqvYkfceL ends 30/7/17 /#giveaway',0,'California  USA',36.778261,-119.4179324, USA
88,889906240779943936,Mellymoo6940,'RT @slumberlanduk: For chance to #WIN a gift tin of assorted #organic and #fairtrade teas from @etsteas - simply follow @slumberlanduk and\xe2\x80\xa6',409,'Yorkshire Lass Born and Bred',,,
89,889906239794290692,skykel,'RT @MDOG_Manchester: #WIN FOOD &amp; FIZZ AT SCENE!\n\nTO ENTER:\nFollow @sceneMCR &amp; @MDOG_Manchester + RT\n\nWinner picked 27-07-17 https://t.co/97\xe2\x80\xa6',161,'Liverpool/Manchester',53.4807593,-2.2426305, UK
90,889906239496486912,Zzzzzzzoooeee,"'RT @SketchATrend: ""#Titan Wall""\n\xf0\x9f\x8c\x90Shop At https://t.co/zdm2O0yGLJ\n\nJoin July FREE #TSHIRT #giveaway!\nFollow &amp; #win chances:\n+1 Like\n+3 ReTwe\xe2\x80\xa6'",21,'England  United Kingdom',52.3555177,-1.1743197, UK
91,889906233754484736,basharalzubaydi,'RT @FranckRibery: \xf0\x9f\x8f\x8e\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8 #MiaSanMia #CFCFCB #Win #Singapore #FR7\xf0\x9f\x91\x91  @FCBayern https://t.co/obQX53mnEd',292,'Iraq',33.223191,43.679291,Iraq
92,889906233100169217,eboscio,"""RT @TuesdayMorning: There's only ONE WEEK LEFT to enter for your chance to #win! RT using #TurquoiseTable #Sweepstakes. Rules in bio. https\xe2\x80\xa6""",107,'NY',40.7127753,-74.0059728, USA
93,889906228310265856,rpullen86,'RT @TanvOnline: 4 days left! Retweet to #win The Walking Dead: Season 1 #steam key #giveaway https://t.co/VkHAIX7LF9',7,'England  United Kingdom',52.3555177,-1.1743197, UK
94,889906222840918016,kimneville2,'#Win a luxury Guerlain fragrance bundle in the latest @alifewithfrills blog #giveaway #bbloggers  https://t.co/gJ8gzaTFu7',0,'',,,
95,889906220294959109,comppete1966,'RT @ScanComputers: This is your chance to win a @Corsair T1 gaming chair in our weekly competition #win #competition #giveaway #corsair htt\xe2\x80\xa6',1033,'',,,
96,889906217929388034,KyMomKelly,'Enter to #Win one $100 Paypal from @parentpalace! #giveaway #winmoney https://t.co/Hsn7wKQcpz',0,'',,,
97,889906206093041664,AliceBee1234,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'',,,
98,889906205283540992,momtograndma,'Enter to #win a VPULSE Light Up Speaker Giveaway!  #giveaway #light #speaker #music  https://t.co/0NiQEppcvJ https://t.co/q0aLM5Nbfx',0,'New York  USA',40.7127753,-74.0059728, USA
99,889906195695357954,AndreMom2012,"'RT @AdvertAvenue: #Win a Nintendo 2DS XL! Simply follow, like &amp; rt. Pre-release. See https://t.co/MR1kcFBX3G #prize #competition #giveaways\xe2\x80\xa6'",643,'Alabama  USA',32.3182314,-86.902298, USA
100,889906194042810370,Donnavkebab,'RT @DunlopilloUK: #WIN a pair of Dunlopillo Super Comfort Pillows worth over \xc2\xa3100! Simply follow @DunlopilloUK RT &amp; comment #healthysleep f\xe2\x80\xa6',1002,'Poole  England',50.71505,-1.987248, UK
101,889906193338175488,markhampson23,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'Manchester',53.4807593,-2.2426305, UK
102,889906182189703168,carlytaylor69,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'uk',55.378051,-3.435973,United Kingdom
103,889906180012875781,mwoodszy,'RT @GirlOnliner: #enter to #win time is running out!\nhttps://t.co/Y2qaR0sUqd https://t.co/crwlXnCEVD',2,'New Jersey  USA',40.0583238,-74.4056612, USA
104,889906175092719617,puckvegas,'RT @WestlabUSA: #Retweet to #Win! A winner will be selected 7/28/17 &amp; will receive ONE (1) bag of their choosing from our 2.2lb bags! https\xe2\x80\xa6',38,'',,,
105,889906168130359296,GemmaTempest,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'',,,
106,889906167891148800,soccerpatch11,"'RT @Gamesfund: #Win a Nintendo Switch! Entry by way of following, liking &amp; re-tweeting us. https://t.co/SM50YJQWyp #prize #competiton #give\xe2\x80\xa6'",245,'',,,
107,889906167052423169,d__bonner,'RT @ScanComputers: This is your chance to win a @Corsair T1 gaming chair in our weekly competition #win #competition #giveaway #corsair htt\xe2\x80\xa6',1033,'Houston TX',29.7604267,-95.3698028, USA
108,889906161448665089,carlrscott,'Enter to #win a SIGNED copy of The Cauldron Stirred by Judith Sterling + a gift card! #XpressoBookTours https://t.co/roI6YM7S1Y',0,'',,,
109,889906158789636097,Zzzzzzzoooeee,'RT @sgftv: #FreebieFriday #Win a Caribbean food hamper for a chance to win RT &amp; follow @sgftv &amp; @CaribbeanFoodWk by 6pm this Friday https:/\xe2\x80\xa6',78,'England  United Kingdom',52.3555177,-1.1743197, UK
110,889906153026617344,carlytaylor69,"""RT @umbertogiannini: \xe2\x9a\xa1\xef\xb8\x8fFlash Freebie \xe2\x9a\xa1\xef\xb8\x8fFollow+RT to #WIN a FREE #PoolProof Mini! Ends 28/7/17. T&amp;Cs apply. 5 winners will selected &amp; DM'd.G\xe2\x80\xa6""",350,'uk',55.378051,-3.435973,United Kingdom
